Evolution,Assay,A,umax,Lhr,e0,W,History,yield,e0.rel,,,,,,,,,,,
anc,ypda,,,,4.85505618,,,,,,,,,,,,,,,
anc,ypda,,,,13.94339623,,,,,,,,,,,,,,,
anc,ypda,,,,9.553191489,,,,,,,,,,,,,,,
anc,ypda,,,,8.103448276,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#REF!,#DIV/0!,,#DIV/0!,,#DIV/0!
anc,ypda,,,,9.525,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#REF!,#DIV/0!,,#DIV/0!,,
anc,ypda,,,,6.677272727,,,,,,,,,,,,,,,
anc,ypda,,,,7.473283237,,,,,,,,,,,,,,,
anc,ypda,,,,8.346946667,,,,,,,,,,,,,,,
anc,ypda,,,,6.984327869,,,,,,,,,,,,,,,
anc,dra,,,,9.871338843,,,,,,,,,,,,,,,
anc,dra,,,,15.85868132,,,,,,,,,,,,,,,
anc,dra,,,,22.17473684,,,,,,,,,,,,,,,
anc,dra,,,,9.520337662,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,13.31254151,#DIV/0!,,#DIV/0!,,
anc,dra,,,,9.137612903,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,2.536474411,#DIV/0!,,#DIV/0!,,
anc,dra,,,,21.40589873,,,,,,,,,,,,,,,
anc,,,,,,0.046994945,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,21.40589873,0.046994945,,#DIV/0!,,#DIV/0!
,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,
,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,#DIV/0!,=,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,#DIV/0!,,DEDA + YEYA: S = 0.017.,,,,23.11945848,,,,,,,,
,,,,,,#DIV/0!,,DEYA + YEDA: S = 0.004,,,,,,,,,,,,
,,,,,,,,DEDA + DEYA: S = 0.015,,,,,,,,,,,,
,,,,,,,,YEYA + YEDA: S = 0.006,,,,,,,,,,1.36677985,,
,,,,,,,,,,,,,,,,,,1.302590201,,
,,,,,,,,,,,,,,,,,,1.128215551,,0.056881711
,,,,,,,,,,,,,,,,,,1.261939195,,
,,,,,,,,,,,,,,,,,,1.557004569,,0.179875765
,,,,,,,,,,,,4.370025002,,,,,,1.732411724,,
,,,,,,,,,,,,,,,,,,1.507395763,,
,,,,,,,,,,,,,,,,,,1.491482138,,
,,,,,,,,,,,,,,,,,,1.537137116,,
,,,,,,,,,,,,,,,,,,1.590974924,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3.16227766,,,,,,,,,
